Date,Class,Value,Percentage
1976,Employees,8562.5,0.8780
1976,Self-employed,1185,0.1220
1977,Employees,8706.9,0.8780
1977,Self-employed,1210.3,0.1220
1978,Employees,8956.9,0.8760
1978,Self-employed,1263.4,0.1240
1979,Employees,9343.9,0.8760
1979,Self-employed,1324.7,0.1240
1980,Employees,9620.5,0.8760
1980,Self-employed,1363.6,0.1240
1981,Employees,9879.9,0.8740
1981,Self-employed,1425.2,0.1260
1982,Employees,9460.5,0.8640
1982,Self-employed,1483.2,0.1360
1983,Employees,9478.8,0.8600
1983,Self-employed,1543.2,0.1400
1984,Employees,9732.1,0.8610
1984,Self-employed,1569.7,0.1390
1985,Employees,9995.3,0.8570
1985,Self-employed,1662.7,0.1430
1986,Employees,10352.5,0.8620
1986,Self-employed,1656.1,0.1380
1987,Employees,10633.9,0.8620
1987,Self-employed,1699.1,0.1380
1988,Employees,10935.5,0.8600
1988,Self-employed,1774.1,0.1400
1989,Employees,11195.9,0.8610
1989,Self-employed,1800.3,0.1390
1990,Employees,11249.8,0.8600
1990,Self-employed,1836.6,0.1400
1991,Employees,10961.6,0.8530
1991,Self-employed,1895.8,0.1470
1992,Employees,10803.4,0.8490
1992,Self-employed,1927.5,0.1510
1993,Employees,10781.6,0.8430
1993,Self-employed,2011.1,0.1570
1994,Employees,11030.3,0.8450
1994,Self-employed,2028.5,0.1550
1995,Employees,11212.3,0.8430
1995,Self-employed,2083.1,0.1570
1996,Employees,11246.1,0.8380
1996,Self-employed,2174,0.1620
1997,Employees,11364.5,0.8290
1997,Self-employed,2343.6,0.1710
1998,Employees,11633.4,0.8280
1998,Self-employed,2413.6,0.1720
1999,Employees,11960.7,0.8300
1999,Self-employed,2441.3,0.1700
2000,Employees,12379.1,0.8390
2000,Self-employed,2381,0.1610
2001,Employees,12654.4,0.8470
2001,Self-employed,2277.9,0.1530
2002,Employees,12966.9,0.8480
2002,Self-employed,2324.4,0.1520
2003,Employees,13248.7,0.8460
2003,Self-employed,2412.1,0.1540
2004,Employees,13459.3,0.8460
2004,Self-employed,2455.7,0.1540
2005,Employees,13606.6,0.8440
2005,Self-employed,2516.9,0.1560
2006,Employees,13892.2,0.8470
2006,Self-employed,2503.8,0.1530
2007,Employees,14170.7,0.8450
2007,Self-employed,2598.6,0.1550
2008,Employees,14360.3,0.8440
2008,Self-employed,2649.9,0.1560
2009,Employees,14034.6,0.8390
2009,Self-employed,2693,0.1610
2010,Employees,14282.7,0.8420
2010,Self-employed,2681.5,0.1580
2011,Employees,14558.6,0.8450
2011,Self-employed,2662.4,0.1550
2012,Employees,14760,0.8460
2012,Self-employed,2677.9,0.1540
2013,Employees,14960.6,0.8460
2013,Self-employed,2730.5,0.1540
2014,Employees,15076.9,0.8470
2014,Self-employed,2725.3,0.1530
2015,Employees,15186.8,0.8460
2015,Self-employed,2759.8,0.1540
2016,Employees,15310.2,0.8470
2016,Self-employed,2769.7,0.1530
2017,Employees,15609.6,0.8480
2017,Self-employed,2806.8,0.1520
2018,Employees,15796.9,0.8470
2018,Self-employed,2860.6,0.1530
2019,Employees,16153,0.8480
2019,Self-employed,2902.7,0.1520