"REF_DATE","GEO","DGUID","Class of worker","North American Industry Classification System (NAICS)","Sex","UOM","UOM_ID","SCALAR_FACTOR","SCALAR_ID","VECTOR","COORDINATE","VALUE","STATUS","SYMBOL","TERMINATED","DECIMALS"
"1976","Canada","2016A000011124","Total employed, all classes of workers","Total employed, all industries","Both sexes","Persons","249","thousands","3","v2522952","1.1.1.1","9747.5","","","","1"
"1977","Canada","2016A000011124","Total employed, all classes of workers","Total employed, all industries","Both sexes","Persons","249","thousands","3","v2522952","1.1.1.1","9917.1","","","","1"
"1978","Canada","2016A000011124","Total employed, all classes of workers","Total employed, all industries","Both sexes","Persons","249","thousands","3","v2522952","1.1.1.1","10220.3","","","","1"
"1979","Canada","2016A000011124","Total employed, all classes of workers","Total employed, all industries","Both sexes","Persons","249","thousands","3","v2522952","1.1.1.1","10668.6","","","","1"
"1980","Canada","2016A000011124","Total employed, all classes of workers","Total employed, all industries","Both sexes","Persons","249","thousands","3","v2522952","1.1.1.1","10984.0","","","","1"
"1981","Canada","2016A000011124","Total employed, all classes of workers","Total employed, all industries","Both sexes","Persons","249","thousands","3","v2522952","1.1.1.1","11305.0","","","","1"
"1982","Canada","2016A000011124","Total employed, all classes of workers","Total employed, all industries","Both sexes","Persons","249","thousands","3","v2522952","1.1.1.1","10943.7","","","","1"
"1983","Canada","2016A000011124","Total employed, all classes of workers","Total employed, all industries","Both sexes","Persons","249","thousands","3","v2522952","1.1.1.1","11022.0","","","","1"
"1984","Canada","2016A000011124","Total employed, all classes of workers","Total employed, all industries","Both sexes","Persons","249","thousands","3","v2522952","1.1.1.1","11301.7","","","","1"
"1985","Canada","2016A000011124","Total employed, all classes of workers","Total employed, all industries","Both sexes","Persons","249","thousands","3","v2522952","1.1.1.1","11658.0","","","","1"
"1986","Canada","2016A000011124","Total employed, all classes of workers","Total employed, all industries","Both sexes","Persons","249","thousands","3","v2522952","1.1.1.1","12008.5","","","","1"
"1987","Canada","2016A000011124","Total employed, all classes of workers","Total employed, all industries","Both sexes","Persons","249","thousands","3","v2522952","1.1.1.1","12333.0","","","","1"
"1988","Canada","2016A000011124","Total employed, all classes of workers","Total employed, all industries","Both sexes","Persons","249","thousands","3","v2522952","1.1.1.1","12709.6","","","","1"
"1989","Canada","2016A000011124","Total employed, all classes of workers","Total employed, all industries","Both sexes","Persons","249","thousands","3","v2522952","1.1.1.1","12996.2","","","","1"
"1990","Canada","2016A000011124","Total employed, all classes of workers","Total employed, all industries","Both sexes","Persons","249","thousands","3","v2522952","1.1.1.1","13086.4","","","","1"
"1991","Canada","2016A000011124","Total employed, all classes of workers","Total employed, all industries","Both sexes","Persons","249","thousands","3","v2522952","1.1.1.1","12857.4","","","","1"
"1992","Canada","2016A000011124","Total employed, all classes of workers","Total employed, all industries","Both sexes","Persons","249","thousands","3","v2522952","1.1.1.1","12730.9","","","","1"
"1993","Canada","2016A000011124","Total employed, all classes of workers","Total employed, all industries","Both sexes","Persons","249","thousands","3","v2522952","1.1.1.1","12792.7","","","","1"
"1994","Canada","2016A000011124","Total employed, all classes of workers","Total employed, all industries","Both sexes","Persons","249","thousands","3","v2522952","1.1.1.1","13058.7","","","","1"
"1995","Canada","2016A000011124","Total employed, all classes of workers","Total employed, all industries","Both sexes","Persons","249","thousands","3","v2522952","1.1.1.1","13295.4","","","","1"
"1996","Canada","2016A000011124","Total employed, all classes of workers","Total employed, all industries","Both sexes","Persons","249","thousands","3","v2522952","1.1.1.1","13420.1","","","","1"
"1997","Canada","2016A000011124","Total employed, all classes of workers","Total employed, all industries","Both sexes","Persons","249","thousands","3","v2522952","1.1.1.1","13708.2","","","","1"
"1998","Canada","2016A000011124","Total employed, all classes of workers","Total employed, all industries","Both sexes","Persons","249","thousands","3","v2522952","1.1.1.1","14047.0","","","","1"
"1999","Canada","2016A000011124","Total employed, all classes of workers","Total employed, all industries","Both sexes","Persons","249","thousands","3","v2522952","1.1.1.1","14402.0","","","","1"
"2000","Canada","2016A000011124","Total employed, all classes of workers","Total employed, all industries","Both sexes","Persons","249","thousands","3","v2522952","1.1.1.1","14760.1","","","","1"
"2001","Canada","2016A000011124","Total employed, all classes of workers","Total employed, all industries","Both sexes","Persons","249","thousands","3","v2522952","1.1.1.1","14932.3","","","","1"
"2002","Canada","2016A000011124","Total employed, all classes of workers","Total employed, all industries","Both sexes","Persons","249","thousands","3","v2522952","1.1.1.1","15291.3","","","","1"
"2003","Canada","2016A000011124","Total employed, all classes of workers","Total employed, all industries","Both sexes","Persons","249","thousands","3","v2522952","1.1.1.1","15660.8","","","","1"
"2004","Canada","2016A000011124","Total employed, all classes of workers","Total employed, all industries","Both sexes","Persons","249","thousands","3","v2522952","1.1.1.1","15915.0","","","","1"
"2005","Canada","2016A000011124","Total employed, all classes of workers","Total employed, all industries","Both sexes","Persons","249","thousands","3","v2522952","1.1.1.1","16123.5","","","","1"
"2006","Canada","2016A000011124","Total employed, all classes of workers","Total employed, all industries","Both sexes","Persons","249","thousands","3","v2522952","1.1.1.1","16396.0","","","","1"
"2007","Canada","2016A000011124","Total employed, all classes of workers","Total employed, all industries","Both sexes","Persons","249","thousands","3","v2522952","1.1.1.1","16769.3","","","","1"
"2008","Canada","2016A000011124","Total employed, all classes of workers","Total employed, all industries","Both sexes","Persons","249","thousands","3","v2522952","1.1.1.1","17010.2","","","","1"
"2009","Canada","2016A000011124","Total employed, all classes of workers","Total employed, all industries","Both sexes","Persons","249","thousands","3","v2522952","1.1.1.1","16727.6","","","","1"
"2010","Canada","2016A000011124","Total employed, all classes of workers","Total employed, all industries","Both sexes","Persons","249","thousands","3","v2522952","1.1.1.1","16964.3","","","","1"
"2011","Canada","2016A000011124","Total employed, all classes of workers","Total employed, all industries","Both sexes","Persons","249","thousands","3","v2522952","1.1.1.1","17221.0","","","","1"
"2012","Canada","2016A000011124","Total employed, all classes of workers","Total employed, all industries","Both sexes","Persons","249","thousands","3","v2522952","1.1.1.1","17438.0","","","","1"
"2013","Canada","2016A000011124","Total employed, all classes of workers","Total employed, all industries","Both sexes","Persons","249","thousands","3","v2522952","1.1.1.1","17691.1","","","","1"
"2014","Canada","2016A000011124","Total employed, all classes of workers","Total employed, all industries","Both sexes","Persons","249","thousands","3","v2522952","1.1.1.1","17802.2","","","","1"
"2015","Canada","2016A000011124","Total employed, all classes of workers","Total employed, all industries","Both sexes","Persons","249","thousands","3","v2522952","1.1.1.1","17946.6","","","","1"
"2016","Canada","2016A000011124","Total employed, all classes of workers","Total employed, all industries","Both sexes","Persons","249","thousands","3","v2522952","1.1.1.1","18079.9","","","","1"
"2017","Canada","2016A000011124","Total employed, all classes of workers","Total employed, all industries","Both sexes","Persons","249","thousands","3","v2522952","1.1.1.1","18416.4","","","","1"
"2018","Canada","2016A000011124","Total employed, all classes of workers","Total employed, all industries","Both sexes","Persons","249","thousands","3","v2522952","1.1.1.1","18657.5","","","","1"
"2019","Canada","2016A000011124","Total employed, all classes of workers","Total employed, all industries","Both sexes","Persons","249","thousands","3","v2522952","1.1.1.1","19055.7","","","","1"
"1987","Canada","2016A000011124","Total employed, all classes of workers","Goods-producing sector","Both sexes","Persons","249","thousands","3","v2522962","1.1.2.1","3633.9","","","","1"
"1988","Canada","2016A000011124","Total employed, all classes of workers","Goods-producing sector","Both sexes","Persons","249","thousands","3","v2522962","1.1.2.1","3746.2","","","","1"
"1989","Canada","2016A000011124","Total employed, all classes of workers","Goods-producing sector","Both sexes","Persons","249","thousands","3","v2522962","1.1.2.1","3820.7","","","","1"
"1990","Canada","2016A000011124","Total employed, all classes of workers","Goods-producing sector","Both sexes","Persons","249","thousands","3","v2522962","1.1.2.1","3749.0","","","","1"
"1991","Canada","2016A000011124","Total employed, all classes of workers","Goods-producing sector","Both sexes","Persons","249","thousands","3","v2522962","1.1.2.1","3518.8","","","","1"
"1992","Canada","2016A000011124","Total employed, all classes of workers","Goods-producing sector","Both sexes","Persons","249","thousands","3","v2522962","1.1.2.1","3390.6","","","","1"
"1993","Canada","2016A000011124","Total employed, all classes of workers","Goods-producing sector","Both sexes","Persons","249","thousands","3","v2522962","1.1.2.1","3325.2","","","","1"
"1994","Canada","2016A000011124","Total employed, all classes of workers","Goods-producing sector","Both sexes","Persons","249","thousands","3","v2522962","1.1.2.1","3397.5","","","","1"
"1995","Canada","2016A000011124","Total employed, all classes of workers","Goods-producing sector","Both sexes","Persons","249","thousands","3","v2522962","1.1.2.1","3467.6","","","","1"
"1996","Canada","2016A000011124","Total employed, all classes of workers","Goods-producing sector","Both sexes","Persons","249","thousands","3","v2522962","1.1.2.1","3470.8","","","","1"
"1997","Canada","2016A000011124","Total employed, all classes of workers","Goods-producing sector","Both sexes","Persons","249","thousands","3","v2522962","1.1.2.1","3572.9","","","","1"
"1998","Canada","2016A000011124","Total employed, all classes of workers","Goods-producing sector","Both sexes","Persons","249","thousands","3","v2522962","1.1.2.1","3667.4","","","","1"
"1999","Canada","2016A000011124","Total employed, all classes of workers","Goods-producing sector","Both sexes","Persons","249","thousands","3","v2522962","1.1.2.1","3734.1","","","","1"
"2000","Canada","2016A000011124","Total employed, all classes of workers","Goods-producing sector","Both sexes","Persons","249","thousands","3","v2522962","1.1.2.1","3809.5","","","","1"
"2001","Canada","2016A000011124","Total employed, all classes of workers","Goods-producing sector","Both sexes","Persons","249","thousands","3","v2522962","1.1.2.1","3766.4","","","","1"
"2002","Canada","2016A000011124","Total employed, all classes of workers","Goods-producing sector","Both sexes","Persons","249","thousands","3","v2522962","1.1.2.1","3875.9","","","","1"
"2003","Canada","2016A000011124","Total employed, all classes of workers","Goods-producing sector","Both sexes","Persons","249","thousands","3","v2522962","1.1.2.1","3927.8","","","","1"
"2004","Canada","2016A000011124","Total employed, all classes of workers","Goods-producing sector","Both sexes","Persons","249","thousands","3","v2522962","1.1.2.1","3990.2","","","","1"
"2005","Canada","2016A000011124","Total employed, all classes of workers","Goods-producing sector","Both sexes","Persons","249","thousands","3","v2522962","1.1.2.1","4000.7","","","","1"
"2006","Canada","2016A000011124","Total employed, all classes of workers","Goods-producing sector","Both sexes","Persons","249","thousands","3","v2522962","1.1.2.1","3970.8","","","","1"
"2007","Canada","2016A000011124","Total employed, all classes of workers","Goods-producing sector","Both sexes","Persons","249","thousands","3","v2522962","1.1.2.1","3968.8","","","","1"
"2008","Canada","2016A000011124","Total employed, all classes of workers","Goods-producing sector","Both sexes","Persons","249","thousands","3","v2522962","1.1.2.1","3980.5","","","","1"
"2009","Canada","2016A000011124","Total employed, all classes of workers","Goods-producing sector","Both sexes","Persons","249","thousands","3","v2522962","1.1.2.1","3720.1","","","","1"
"2010","Canada","2016A000011124","Total employed, all classes of workers","Goods-producing sector","Both sexes","Persons","249","thousands","3","v2522962","1.1.2.1","3725.0","","","","1"
"2011","Canada","2016A000011124","Total employed, all classes of workers","Goods-producing sector","Both sexes","Persons","249","thousands","3","v2522962","1.1.2.1","3801.3","","","","1"
"2012","Canada","2016A000011124","Total employed, all classes of workers","Goods-producing sector","Both sexes","Persons","249","thousands","3","v2522962","1.1.2.1","3873.9","","","","1"
"2013","Canada","2016A000011124","Total employed, all classes of workers","Goods-producing sector","Both sexes","Persons","249","thousands","3","v2522962","1.1.2.1","3910.1","","","","1"
"2014","Canada","2016A000011124","Total employed, all classes of workers","Goods-producing sector","Both sexes","Persons","249","thousands","3","v2522962","1.1.2.1","3897.1","","","","1"
"2015","Canada","2016A000011124","Total employed, all classes of workers","Goods-producing sector","Both sexes","Persons","249","thousands","3","v2522962","1.1.2.1","3870.4","","","","1"
"2016","Canada","2016A000011124","Total employed, all classes of workers","Goods-producing sector","Both sexes","Persons","249","thousands","3","v2522962","1.1.2.1","3833.0","","","","1"
"2017","Canada","2016A000011124","Total employed, all classes of workers","Goods-producing sector","Both sexes","Persons","249","thousands","3","v2522962","1.1.2.1","3875.9","","","","1"
"2018","Canada","2016A000011124","Total employed, all classes of workers","Goods-producing sector","Both sexes","Persons","249","thousands","3","v2522962","1.1.2.1","3928.5","","","","1"
"2019","Canada","2016A000011124","Total employed, all classes of workers","Goods-producing sector","Both sexes","Persons","249","thousands","3","v2522962","1.1.2.1","3955.5","","","","1"
"1987","Canada","2016A000011124","Total employed, all classes of workers","Services-producing sector","Both sexes","Persons","249","thousands","3","v2523022","1.1.8.1","8699.2","","","","1"
"1988","Canada","2016A000011124","Total employed, all classes of workers","Services-producing sector","Both sexes","Persons","249","thousands","3","v2523022","1.1.8.1","8963.4","","","","1"
"1989","Canada","2016A000011124","Total employed, all classes of workers","Services-producing sector","Both sexes","Persons","249","thousands","3","v2523022","1.1.8.1","9175.5","","","","1"
"1990","Canada","2016A000011124","Total employed, all classes of workers","Services-producing sector","Both sexes","Persons","249","thousands","3","v2523022","1.1.8.1","9337.4","","","","1"
"1991","Canada","2016A000011124","Total employed, all classes of workers","Services-producing sector","Both sexes","Persons","249","thousands","3","v2523022","1.1.8.1","9338.5","","","","1"
"1992","Canada","2016A000011124","Total employed, all classes of workers","Services-producing sector","Both sexes","Persons","249","thousands","3","v2523022","1.1.8.1","9340.3","","","","1"
"1993","Canada","2016A000011124","Total employed, all classes of workers","Services-producing sector","Both sexes","Persons","249","thousands","3","v2523022","1.1.8.1","9467.6","","","","1"
"1994","Canada","2016A000011124","Total employed, all classes of workers","Services-producing sector","Both sexes","Persons","249","thousands","3","v2523022","1.1.8.1","9661.2","","","","1"
"1995","Canada","2016A000011124","Total employed, all classes of workers","Services-producing sector","Both sexes","Persons","249","thousands","3","v2523022","1.1.8.1","9827.7","","","","1"
"1996","Canada","2016A000011124","Total employed, all classes of workers","Services-producing sector","Both sexes","Persons","249","thousands","3","v2523022","1.1.8.1","9949.3","","","","1"
"1997","Canada","2016A000011124","Total employed, all classes of workers","Services-producing sector","Both sexes","Persons","249","thousands","3","v2523022","1.1.8.1","10135.2","","","","1"
"1998","Canada","2016A000011124","Total employed, all classes of workers","Services-producing sector","Both sexes","Persons","249","thousands","3","v2523022","1.1.8.1","10379.6","","","","1"
"1999","Canada","2016A000011124","Total employed, all classes of workers","Services-producing sector","Both sexes","Persons","249","thousands","3","v2523022","1.1.8.1","10667.9","","","","1"
"2000","Canada","2016A000011124","Total employed, all classes of workers","Services-producing sector","Both sexes","Persons","249","thousands","3","v2523022","1.1.8.1","10950.6","","","","1"
"2001","Canada","2016A000011124","Total employed, all classes of workers","Services-producing sector","Both sexes","Persons","249","thousands","3","v2523022","1.1.8.1","11165.9","","","","1"
"2002","Canada","2016A000011124","Total employed, all classes of workers","Services-producing sector","Both sexes","Persons","249","thousands","3","v2523022","1.1.8.1","11415.5","","","","1"
"2003","Canada","2016A000011124","Total employed, all classes of workers","Services-producing sector","Both sexes","Persons","249","thousands","3","v2523022","1.1.8.1","11733.0","","","","1"
"2004","Canada","2016A000011124","Total employed, all classes of workers","Services-producing sector","Both sexes","Persons","249","thousands","3","v2523022","1.1.8.1","11924.8","","","","1"
"2005","Canada","2016A000011124","Total employed, all classes of workers","Services-producing sector","Both sexes","Persons","249","thousands","3","v2523022","1.1.8.1","12122.9","","","","1"
"2006","Canada","2016A000011124","Total employed, all classes of workers","Services-producing sector","Both sexes","Persons","249","thousands","3","v2523022","1.1.8.1","12425.2","","","","1"
"2007","Canada","2016A000011124","Total employed, all classes of workers","Services-producing sector","Both sexes","Persons","249","thousands","3","v2523022","1.1.8.1","12800.5","","","","1"
"2008","Canada","2016A000011124","Total employed, all classes of workers","Services-producing sector","Both sexes","Persons","249","thousands","3","v2523022","1.1.8.1","13029.7","","","","1"
"2009","Canada","2016A000011124","Total employed, all classes of workers","Services-producing sector","Both sexes","Persons","249","thousands","3","v2523022","1.1.8.1","13007.5","","","","1"
"2010","Canada","2016A000011124","Total employed, all classes of workers","Services-producing sector","Both sexes","Persons","249","thousands","3","v2523022","1.1.8.1","13239.2","","","","1"
"2011","Canada","2016A000011124","Total employed, all classes of workers","Services-producing sector","Both sexes","Persons","249","thousands","3","v2523022","1.1.8.1","13419.8","","","","1"
"2012","Canada","2016A000011124","Total employed, all classes of workers","Services-producing sector","Both sexes","Persons","249","thousands","3","v2523022","1.1.8.1","13564.1","","","","1"
"2013","Canada","2016A000011124","Total employed, all classes of workers","Services-producing sector","Both sexes","Persons","249","thousands","3","v2523022","1.1.8.1","13781.0","","","","1"
"2014","Canada","2016A000011124","Total employed, all classes of workers","Services-producing sector","Both sexes","Persons","249","thousands","3","v2523022","1.1.8.1","13905.1","","","","1"
"2015","Canada","2016A000011124","Total employed, all classes of workers","Services-producing sector","Both sexes","Persons","249","thousands","3","v2523022","1.1.8.1","14076.2","","","","1"
"2016","Canada","2016A000011124","Total employed, all classes of workers","Services-producing sector","Both sexes","Persons","249","thousands","3","v2523022","1.1.8.1","14246.9","","","","1"
"2017","Canada","2016A000011124","Total employed, all classes of workers","Services-producing sector","Both sexes","Persons","249","thousands","3","v2523022","1.1.8.1","14540.5","","","","1"
"2018","Canada","2016A000011124","Total employed, all classes of workers","Services-producing sector","Both sexes","Persons","249","thousands","3","v2523022","1.1.8.1","14729.1","","","","1"
"2019","Canada","2016A000011124","Total employed, all classes of workers","Services-producing sector","Both sexes","Persons","249","thousands","3","v2523022","1.1.8.1","15100.2","","","","1"
"1976","Canada","2016A000011124","Employees","Total employed, all industries","Both sexes","Persons","249","thousands","3","v2522953","1.2.1.1","8562.5","","","","1"
"1977","Canada","2016A000011124","Employees","Total employed, all industries","Both sexes","Persons","249","thousands","3","v2522953","1.2.1.1","8706.9","","","","1"
"1978","Canada","2016A000011124","Employees","Total employed, all industries","Both sexes","Persons","249","thousands","3","v2522953","1.2.1.1","8956.9","","","","1"
"1979","Canada","2016A000011124","Employees","Total employed, all industries","Both sexes","Persons","249","thousands","3","v2522953","1.2.1.1","9343.9","","","","1"
"1980","Canada","2016A000011124","Employees","Total employed, all industries","Both sexes","Persons","249","thousands","3","v2522953","1.2.1.1","9620.5","","","","1"
"1981","Canada","2016A000011124","Employees","Total employed, all industries","Both sexes","Persons","249","thousands","3","v2522953","1.2.1.1","9879.9","","","","1"
"1982","Canada","2016A000011124","Employees","Total employed, all industries","Both sexes","Persons","249","thousands","3","v2522953","1.2.1.1","9460.5","","","","1"
"1983","Canada","2016A000011124","Employees","Total employed, all industries","Both sexes","Persons","249","thousands","3","v2522953","1.2.1.1","9478.8","","","","1"
"1984","Canada","2016A000011124","Employees","Total employed, all industries","Both sexes","Persons","249","thousands","3","v2522953","1.2.1.1","9732.1","","","","1"
"1985","Canada","2016A000011124","Employees","Total employed, all industries","Both sexes","Persons","249","thousands","3","v2522953","1.2.1.1","9995.3","","","","1"
"1986","Canada","2016A000011124","Employees","Total employed, all industries","Both sexes","Persons","249","thousands","3","v2522953","1.2.1.1","10352.5","","","","1"
"1987","Canada","2016A000011124","Employees","Total employed, all industries","Both sexes","Persons","249","thousands","3","v2522953","1.2.1.1","10633.9","","","","1"
"1988","Canada","2016A000011124","Employees","Total employed, all industries","Both sexes","Persons","249","thousands","3","v2522953","1.2.1.1","10935.5","","","","1"
"1989","Canada","2016A000011124","Employees","Total employed, all industries","Both sexes","Persons","249","thousands","3","v2522953","1.2.1.1","11195.9","","","","1"
"1990","Canada","2016A000011124","Employees","Total employed, all industries","Both sexes","Persons","249","thousands","3","v2522953","1.2.1.1","11249.8","","","","1"
"1991","Canada","2016A000011124","Employees","Total employed, all industries","Both sexes","Persons","249","thousands","3","v2522953","1.2.1.1","10961.6","","","","1"
"1992","Canada","2016A000011124","Employees","Total employed, all industries","Both sexes","Persons","249","thousands","3","v2522953","1.2.1.1","10803.4","","","","1"
"1993","Canada","2016A000011124","Employees","Total employed, all industries","Both sexes","Persons","249","thousands","3","v2522953","1.2.1.1","10781.6","","","","1"
"1994","Canada","2016A000011124","Employees","Total employed, all industries","Both sexes","Persons","249","thousands","3","v2522953","1.2.1.1","11030.3","","","","1"
"1995","Canada","2016A000011124","Employees","Total employed, all industries","Both sexes","Persons","249","thousands","3","v2522953","1.2.1.1","11212.3","","","","1"
"1996","Canada","2016A000011124","Employees","Total employed, all industries","Both sexes","Persons","249","thousands","3","v2522953","1.2.1.1","11246.1","","","","1"
"1997","Canada","2016A000011124","Employees","Total employed, all industries","Both sexes","Persons","249","thousands","3","v2522953","1.2.1.1","11364.5","","","","1"
"1998","Canada","2016A000011124","Employees","Total employed, all industries","Both sexes","Persons","249","thousands","3","v2522953","1.2.1.1","11633.4","","","","1"
"1999","Canada","2016A000011124","Employees","Total employed, all industries","Both sexes","Persons","249","thousands","3","v2522953","1.2.1.1","11960.7","","","","1"
"2000","Canada","2016A000011124","Employees","Total employed, all industries","Both sexes","Persons","249","thousands","3","v2522953","1.2.1.1","12379.1","","","","1"
"2001","Canada","2016A000011124","Employees","Total employed, all industries","Both sexes","Persons","249","thousands","3","v2522953","1.2.1.1","12654.4","","","","1"
"2002","Canada","2016A000011124","Employees","Total employed, all industries","Both sexes","Persons","249","thousands","3","v2522953","1.2.1.1","12966.9","","","","1"
"2003","Canada","2016A000011124","Employees","Total employed, all industries","Both sexes","Persons","249","thousands","3","v2522953","1.2.1.1","13248.7","","","","1"
"2004","Canada","2016A000011124","Employees","Total employed, all industries","Both sexes","Persons","249","thousands","3","v2522953","1.2.1.1","13459.3","","","","1"
"2005","Canada","2016A000011124","Employees","Total employed, all industries","Both sexes","Persons","249","thousands","3","v2522953","1.2.1.1","13606.6","","","","1"
"2006","Canada","2016A000011124","Employees","Total employed, all industries","Both sexes","Persons","249","thousands","3","v2522953","1.2.1.1","13892.2","","","","1"
"2007","Canada","2016A000011124","Employees","Total employed, all industries","Both sexes","Persons","249","thousands","3","v2522953","1.2.1.1","14170.7","","","","1"
"2008","Canada","2016A000011124","Employees","Total employed, all industries","Both sexes","Persons","249","thousands","3","v2522953","1.2.1.1","14360.3","","","","1"
"2009","Canada","2016A000011124","Employees","Total employed, all industries","Both sexes","Persons","249","thousands","3","v2522953","1.2.1.1","14034.6","","","","1"
"2010","Canada","2016A000011124","Employees","Total employed, all industries","Both sexes","Persons","249","thousands","3","v2522953","1.2.1.1","14282.7","","","","1"
"2011","Canada","2016A000011124","Employees","Total employed, all industries","Both sexes","Persons","249","thousands","3","v2522953","1.2.1.1","14558.6","","","","1"
"2012","Canada","2016A000011124","Employees","Total employed, all industries","Both sexes","Persons","249","thousands","3","v2522953","1.2.1.1","14760.0","","","","1"
"2013","Canada","2016A000011124","Employees","Total employed, all industries","Both sexes","Persons","249","thousands","3","v2522953","1.2.1.1","14960.6","","","","1"
"2014","Canada","2016A000011124","Employees","Total employed, all industries","Both sexes","Persons","249","thousands","3","v2522953","1.2.1.1","15076.9","","","","1"
"2015","Canada","2016A000011124","Employees","Total employed, all industries","Both sexes","Persons","249","thousands","3","v2522953","1.2.1.1","15186.8","","","","1"
"2016","Canada","2016A000011124","Employees","Total employed, all industries","Both sexes","Persons","249","thousands","3","v2522953","1.2.1.1","15310.2","","","","1"
"2017","Canada","2016A000011124","Employees","Total employed, all industries","Both sexes","Persons","249","thousands","3","v2522953","1.2.1.1","15609.6","","","","1"
"2018","Canada","2016A000011124","Employees","Total employed, all industries","Both sexes","Persons","249","thousands","3","v2522953","1.2.1.1","15796.9","","","","1"
"2019","Canada","2016A000011124","Employees","Total employed, all industries","Both sexes","Persons","249","thousands","3","v2522953","1.2.1.1","16153.0","","","","1"
