"REF_DATE","GEO","DGUID","Class of worker","North American Industry Classification System (NAICS)","Sex","UOM","UOM_ID","SCALAR_FACTOR","SCALAR_ID","VECTOR","COORDINATE","VALUE","STATUS","SYMBOL","TERMINATED","DECIMALS"
"1987","Canada","2016A000011124","Employees","Goods-producing sector","Both sexes","Persons","249","thousands","3","v2522963","1.2.2.1","3004.4","","","","1"
"1988","Canada","2016A000011124","Employees","Goods-producing sector","Both sexes","Persons","249","thousands","3","v2522963","1.2.2.1","3085.2","","","","1"
"1989","Canada","2016A000011124","Employees","Goods-producing sector","Both sexes","Persons","249","thousands","3","v2522963","1.2.2.1","3159.5","","","","1"
"1990","Canada","2016A000011124","Employees","Goods-producing sector","Both sexes","Persons","249","thousands","3","v2522963","1.2.2.1","3085.6","","","","1"
"1991","Canada","2016A000011124","Employees","Goods-producing sector","Both sexes","Persons","249","thousands","3","v2522963","1.2.2.1","2842.1","","","","1"
"1992","Canada","2016A000011124","Employees","Goods-producing sector","Both sexes","Persons","249","thousands","3","v2522963","1.2.2.1","2719.1","","","","1"
"1993","Canada","2016A000011124","Employees","Goods-producing sector","Both sexes","Persons","249","thousands","3","v2522963","1.2.2.1","2651.5","","","","1"
"1994","Canada","2016A000011124","Employees","Goods-producing sector","Both sexes","Persons","249","thousands","3","v2522963","1.2.2.1","2729.9","","","","1"
"1995","Canada","2016A000011124","Employees","Goods-producing sector","Both sexes","Persons","249","thousands","3","v2522963","1.2.2.1","2802.4","","","","1"
"1996","Canada","2016A000011124","Employees","Goods-producing sector","Both sexes","Persons","249","thousands","3","v2522963","1.2.2.1","2795.7","","","","1"
"1997","Canada","2016A000011124","Employees","Goods-producing sector","Both sexes","Persons","249","thousands","3","v2522963","1.2.2.1","2873.3","","","","1"
"1998","Canada","2016A000011124","Employees","Goods-producing sector","Both sexes","Persons","249","thousands","3","v2522963","1.2.2.1","2962.1","","","","1"
"1999","Canada","2016A000011124","Employees","Goods-producing sector","Both sexes","Persons","249","thousands","3","v2522963","1.2.2.1","3045.1","","","","1"
"2000","Canada","2016A000011124","Employees","Goods-producing sector","Both sexes","Persons","249","thousands","3","v2522963","1.2.2.1","3151.2","","","","1"
"2001","Canada","2016A000011124","Employees","Goods-producing sector","Both sexes","Persons","249","thousands","3","v2522963","1.2.2.1","3153.6","","","","1"
"2002","Canada","2016A000011124","Employees","Goods-producing sector","Both sexes","Persons","249","thousands","3","v2522963","1.2.2.1","3261.1","","","","1"
"2003","Canada","2016A000011124","Employees","Goods-producing sector","Both sexes","Persons","249","thousands","3","v2522963","1.2.2.1","3296.3","","","","1"
"2004","Canada","2016A000011124","Employees","Goods-producing sector","Both sexes","Persons","249","thousands","3","v2522963","1.2.2.1","3328.0","","","","1"
"2005","Canada","2016A000011124","Employees","Goods-producing sector","Both sexes","Persons","249","thousands","3","v2522963","1.2.2.1","3311.2","","","","1"
"2006","Canada","2016A000011124","Employees","Goods-producing sector","Both sexes","Persons","249","thousands","3","v2522963","1.2.2.1","3279.8","","","","1"
"2007","Canada","2016A000011124","Employees","Goods-producing sector","Both sexes","Persons","249","thousands","3","v2522963","1.2.2.1","3258.4","","","","1"
"2008","Canada","2016A000011124","Employees","Goods-producing sector","Both sexes","Persons","249","thousands","3","v2522963","1.2.2.1","3249.9","","","","1"
"2009","Canada","2016A000011124","Employees","Goods-producing sector","Both sexes","Persons","249","thousands","3","v2522963","1.2.2.1","2991.1","","","","1"
"2010","Canada","2016A000011124","Employees","Goods-producing sector","Both sexes","Persons","249","thousands","3","v2522963","1.2.2.1","3018.4","","","","1"
"2011","Canada","2016A000011124","Employees","Goods-producing sector","Both sexes","Persons","249","thousands","3","v2522963","1.2.2.1","3114.8","","","","1"
"2012","Canada","2016A000011124","Employees","Goods-producing sector","Both sexes","Persons","249","thousands","3","v2522963","1.2.2.1","3188.5","","","","1"
"2013","Canada","2016A000011124","Employees","Goods-producing sector","Both sexes","Persons","249","thousands","3","v2522963","1.2.2.1","3207.7","","","","1"
"2014","Canada","2016A000011124","Employees","Goods-producing sector","Both sexes","Persons","249","thousands","3","v2522963","1.2.2.1","3206.4","","","","1"
"2015","Canada","2016A000011124","Employees","Goods-producing sector","Both sexes","Persons","249","thousands","3","v2522963","1.2.2.1","3181.7","","","","1"
"2016","Canada","2016A000011124","Employees","Goods-producing sector","Both sexes","Persons","249","thousands","3","v2522963","1.2.2.1","3140.2","","","","1"
"2017","Canada","2016A000011124","Employees","Goods-producing sector","Both sexes","Persons","249","thousands","3","v2522963","1.2.2.1","3196.5","","","","1"
"2018","Canada","2016A000011124","Employees","Goods-producing sector","Both sexes","Persons","249","thousands","3","v2522963","1.2.2.1","3262.8","","","","1"
"2019","Canada","2016A000011124","Employees","Goods-producing sector","Both sexes","Persons","249","thousands","3","v2522963","1.2.2.1","3291.9","","","","1"
"1987","Canada","2016A000011124","Employees","Services-producing sector","Both sexes","Persons","249","thousands","3","v2523023","1.2.8.1","7629.5","","","","1"
"1988","Canada","2016A000011124","Employees","Services-producing sector","Both sexes","Persons","249","thousands","3","v2523023","1.2.8.1","7850.3","","","","1"
"1989","Canada","2016A000011124","Employees","Services-producing sector","Both sexes","Persons","249","thousands","3","v2523023","1.2.8.1","8036.4","","","","1"
"1990","Canada","2016A000011124","Employees","Services-producing sector","Both sexes","Persons","249","thousands","3","v2523023","1.2.8.1","8164.2","","","","1"
"1991","Canada","2016A000011124","Employees","Services-producing sector","Both sexes","Persons","249","thousands","3","v2523023","1.2.8.1","8119.5","","","","1"
"1992","Canada","2016A000011124","Employees","Services-producing sector","Both sexes","Persons","249","thousands","3","v2523023","1.2.8.1","8084.3","","","","1"
"1993","Canada","2016A000011124","Employees","Services-producing sector","Both sexes","Persons","249","thousands","3","v2523023","1.2.8.1","8130.1","","","","1"
"1994","Canada","2016A000011124","Employees","Services-producing sector","Both sexes","Persons","249","thousands","3","v2523023","1.2.8.1","8300.4","","","","1"
"1995","Canada","2016A000011124","Employees","Services-producing sector","Both sexes","Persons","249","thousands","3","v2523023","1.2.8.1","8409.9","","","","1"
"1996","Canada","2016A000011124","Employees","Services-producing sector","Both sexes","Persons","249","thousands","3","v2523023","1.2.8.1","8450.4","","","","1"
"1997","Canada","2016A000011124","Employees","Services-producing sector","Both sexes","Persons","249","thousands","3","v2523023","1.2.8.1","8491.2","","","","1"
"1998","Canada","2016A000011124","Employees","Services-producing sector","Both sexes","Persons","249","thousands","3","v2523023","1.2.8.1","8671.3","","","","1"
"1999","Canada","2016A000011124","Employees","Services-producing sector","Both sexes","Persons","249","thousands","3","v2523023","1.2.8.1","8915.6","","","","1"
"2000","Canada","2016A000011124","Employees","Services-producing sector","Both sexes","Persons","249","thousands","3","v2523023","1.2.8.1","9227.9","","","","1"
"2001","Canada","2016A000011124","Employees","Services-producing sector","Both sexes","Persons","249","thousands","3","v2523023","1.2.8.1","9500.9","","","","1"
"2002","Canada","2016A000011124","Employees","Services-producing sector","Both sexes","Persons","249","thousands","3","v2523023","1.2.8.1","9705.8","","","","1"
"2003","Canada","2016A000011124","Employees","Services-producing sector","Both sexes","Persons","249","thousands","3","v2523023","1.2.8.1","9952.4","","","","1"
"2004","Canada","2016A000011124","Employees","Services-producing sector","Both sexes","Persons","249","thousands","3","v2523023","1.2.8.1","10131.4","","","","1"
"2005","Canada","2016A000011124","Employees","Services-producing sector","Both sexes","Persons","249","thousands","3","v2523023","1.2.8.1","10295.4","","","","1"
"2006","Canada","2016A000011124","Employees","Services-producing sector","Both sexes","Persons","249","thousands","3","v2523023","1.2.8.1","10612.4","","","","1"
"2007","Canada","2016A000011124","Employees","Services-producing sector","Both sexes","Persons","249","thousands","3","v2523023","1.2.8.1","10912.3","","","","1"
"2008","Canada","2016A000011124","Employees","Services-producing sector","Both sexes","Persons","249","thousands","3","v2523023","1.2.8.1","11110.4","","","","1"
"2009","Canada","2016A000011124","Employees","Services-producing sector","Both sexes","Persons","249","thousands","3","v2523023","1.2.8.1","11043.5","","","","1"
"2010","Canada","2016A000011124","Employees","Services-producing sector","Both sexes","Persons","249","thousands","3","v2523023","1.2.8.1","11264.4","","","","1"
"2011","Canada","2016A000011124","Employees","Services-producing sector","Both sexes","Persons","249","thousands","3","v2523023","1.2.8.1","11443.8","","","","1"
"2012","Canada","2016A000011124","Employees","Services-producing sector","Both sexes","Persons","249","thousands","3","v2523023","1.2.8.1","11571.5","","","","1"
"2013","Canada","2016A000011124","Employees","Services-producing sector","Both sexes","Persons","249","thousands","3","v2523023","1.2.8.1","11752.9","","","","1"
"2014","Canada","2016A000011124","Employees","Services-producing sector","Both sexes","Persons","249","thousands","3","v2523023","1.2.8.1","11870.5","","","","1"
"2015","Canada","2016A000011124","Employees","Services-producing sector","Both sexes","Persons","249","thousands","3","v2523023","1.2.8.1","12005.1","","","","1"
"2016","Canada","2016A000011124","Employees","Services-producing sector","Both sexes","Persons","249","thousands","3","v2523023","1.2.8.1","12169.9","","","","1"
"2017","Canada","2016A000011124","Employees","Services-producing sector","Both sexes","Persons","249","thousands","3","v2523023","1.2.8.1","12413.1","","","","1"
"2018","Canada","2016A000011124","Employees","Services-producing sector","Both sexes","Persons","249","thousands","3","v2523023","1.2.8.1","12534.1","","","","1"
"2019","Canada","2016A000011124","Employees","Services-producing sector","Both sexes","Persons","249","thousands","3","v2523023","1.2.8.1","12861.1","","","","1"
"1976","Canada","2016A000011124","Self-employed","Total employed, all industries","Both sexes","Persons","249","thousands","3","v2522956","1.5.1.1","1185.0","","","","1"
"1977","Canada","2016A000011124","Self-employed","Total employed, all industries","Both sexes","Persons","249","thousands","3","v2522956","1.5.1.1","1210.3","","","","1"
"1978","Canada","2016A000011124","Self-employed","Total employed, all industries","Both sexes","Persons","249","thousands","3","v2522956","1.5.1.1","1263.4","","","","1"
"1979","Canada","2016A000011124","Self-employed","Total employed, all industries","Both sexes","Persons","249","thousands","3","v2522956","1.5.1.1","1324.7","","","","1"
"1980","Canada","2016A000011124","Self-employed","Total employed, all industries","Both sexes","Persons","249","thousands","3","v2522956","1.5.1.1","1363.6","","","","1"
"1981","Canada","2016A000011124","Self-employed","Total employed, all industries","Both sexes","Persons","249","thousands","3","v2522956","1.5.1.1","1425.2","","","","1"
"1982","Canada","2016A000011124","Self-employed","Total employed, all industries","Both sexes","Persons","249","thousands","3","v2522956","1.5.1.1","1483.2","","","","1"
"1983","Canada","2016A000011124","Self-employed","Total employed, all industries","Both sexes","Persons","249","thousands","3","v2522956","1.5.1.1","1543.2","","","","1"
"1984","Canada","2016A000011124","Self-employed","Total employed, all industries","Both sexes","Persons","249","thousands","3","v2522956","1.5.1.1","1569.7","","","","1"
"1985","Canada","2016A000011124","Self-employed","Total employed, all industries","Both sexes","Persons","249","thousands","3","v2522956","1.5.1.1","1662.7","","","","1"
"1986","Canada","2016A000011124","Self-employed","Total employed, all industries","Both sexes","Persons","249","thousands","3","v2522956","1.5.1.1","1656.1","","","","1"
"1987","Canada","2016A000011124","Self-employed","Total employed, all industries","Both sexes","Persons","249","thousands","3","v2522956","1.5.1.1","1699.1","","","","1"
"1988","Canada","2016A000011124","Self-employed","Total employed, all industries","Both sexes","Persons","249","thousands","3","v2522956","1.5.1.1","1774.1","","","","1"
"1989","Canada","2016A000011124","Self-employed","Total employed, all industries","Both sexes","Persons","249","thousands","3","v2522956","1.5.1.1","1800.3","","","","1"
"1990","Canada","2016A000011124","Self-employed","Total employed, all industries","Both sexes","Persons","249","thousands","3","v2522956","1.5.1.1","1836.6","","","","1"
"1991","Canada","2016A000011124","Self-employed","Total employed, all industries","Both sexes","Persons","249","thousands","3","v2522956","1.5.1.1","1895.8","","","","1"
"1992","Canada","2016A000011124","Self-employed","Total employed, all industries","Both sexes","Persons","249","thousands","3","v2522956","1.5.1.1","1927.5","","","","1"
"1993","Canada","2016A000011124","Self-employed","Total employed, all industries","Both sexes","Persons","249","thousands","3","v2522956","1.5.1.1","2011.1","","","","1"
"1994","Canada","2016A000011124","Self-employed","Total employed, all industries","Both sexes","Persons","249","thousands","3","v2522956","1.5.1.1","2028.5","","","","1"
"1995","Canada","2016A000011124","Self-employed","Total employed, all industries","Both sexes","Persons","249","thousands","3","v2522956","1.5.1.1","2083.1","","","","1"
"1996","Canada","2016A000011124","Self-employed","Total employed, all industries","Both sexes","Persons","249","thousands","3","v2522956","1.5.1.1","2174.0","","","","1"
"1997","Canada","2016A000011124","Self-employed","Total employed, all industries","Both sexes","Persons","249","thousands","3","v2522956","1.5.1.1","2343.6","","","","1"
"1998","Canada","2016A000011124","Self-employed","Total employed, all industries","Both sexes","Persons","249","thousands","3","v2522956","1.5.1.1","2413.6","","","","1"
"1999","Canada","2016A000011124","Self-employed","Total employed, all industries","Both sexes","Persons","249","thousands","3","v2522956","1.5.1.1","2441.3","","","","1"
"2000","Canada","2016A000011124","Self-employed","Total employed, all industries","Both sexes","Persons","249","thousands","3","v2522956","1.5.1.1","2381.0","","","","1"
"2001","Canada","2016A000011124","Self-employed","Total employed, all industries","Both sexes","Persons","249","thousands","3","v2522956","1.5.1.1","2277.9","","","","1"
"2002","Canada","2016A000011124","Self-employed","Total employed, all industries","Both sexes","Persons","249","thousands","3","v2522956","1.5.1.1","2324.4","","","","1"
"2003","Canada","2016A000011124","Self-employed","Total employed, all industries","Both sexes","Persons","249","thousands","3","v2522956","1.5.1.1","2412.1","","","","1"
"2004","Canada","2016A000011124","Self-employed","Total employed, all industries","Both sexes","Persons","249","thousands","3","v2522956","1.5.1.1","2455.7","","","","1"
"2005","Canada","2016A000011124","Self-employed","Total employed, all industries","Both sexes","Persons","249","thousands","3","v2522956","1.5.1.1","2516.9","","","","1"
"2006","Canada","2016A000011124","Self-employed","Total employed, all industries","Both sexes","Persons","249","thousands","3","v2522956","1.5.1.1","2503.8","","","","1"
"2007","Canada","2016A000011124","Self-employed","Total employed, all industries","Both sexes","Persons","249","thousands","3","v2522956","1.5.1.1","2598.6","","","","1"
"2008","Canada","2016A000011124","Self-employed","Total employed, all industries","Both sexes","Persons","249","thousands","3","v2522956","1.5.1.1","2649.9","","","","1"
"2009","Canada","2016A000011124","Self-employed","Total employed, all industries","Both sexes","Persons","249","thousands","3","v2522956","1.5.1.1","2693.0","","","","1"
"2010","Canada","2016A000011124","Self-employed","Total employed, all industries","Both sexes","Persons","249","thousands","3","v2522956","1.5.1.1","2681.5","","","","1"
"2011","Canada","2016A000011124","Self-employed","Total employed, all industries","Both sexes","Persons","249","thousands","3","v2522956","1.5.1.1","2662.4","","","","1"
"2012","Canada","2016A000011124","Self-employed","Total employed, all industries","Both sexes","Persons","249","thousands","3","v2522956","1.5.1.1","2677.9","","","","1"
"2013","Canada","2016A000011124","Self-employed","Total employed, all industries","Both sexes","Persons","249","thousands","3","v2522956","1.5.1.1","2730.5","","","","1"
"2014","Canada","2016A000011124","Self-employed","Total employed, all industries","Both sexes","Persons","249","thousands","3","v2522956","1.5.1.1","2725.3","","","","1"
"2015","Canada","2016A000011124","Self-employed","Total employed, all industries","Both sexes","Persons","249","thousands","3","v2522956","1.5.1.1","2759.8","","","","1"
"2016","Canada","2016A000011124","Self-employed","Total employed, all industries","Both sexes","Persons","249","thousands","3","v2522956","1.5.1.1","2769.7","","","","1"
"2017","Canada","2016A000011124","Self-employed","Total employed, all industries","Both sexes","Persons","249","thousands","3","v2522956","1.5.1.1","2806.8","","","","1"
"2018","Canada","2016A000011124","Self-employed","Total employed, all industries","Both sexes","Persons","249","thousands","3","v2522956","1.5.1.1","2860.6","","","","1"
"2019","Canada","2016A000011124","Self-employed","Total employed, all industries","Both sexes","Persons","249","thousands","3","v2522956","1.5.1.1","2902.7","","","","1"
"1987","Canada","2016A000011124","Self-employed","Goods-producing sector","Both sexes","Persons","249","thousands","3","v2522966","1.5.2.1","629.5","","","","1"
"1988","Canada","2016A000011124","Self-employed","Goods-producing sector","Both sexes","Persons","249","thousands","3","v2522966","1.5.2.1","661.0","","","","1"
"1989","Canada","2016A000011124","Self-employed","Goods-producing sector","Both sexes","Persons","249","thousands","3","v2522966","1.5.2.1","661.2","","","","1"
"1990","Canada","2016A000011124","Self-employed","Goods-producing sector","Both sexes","Persons","249","thousands","3","v2522966","1.5.2.1","663.4","","","","1"
"1991","Canada","2016A000011124","Self-employed","Goods-producing sector","Both sexes","Persons","249","thousands","3","v2522966","1.5.2.1","676.7","","","","1"
"1992","Canada","2016A000011124","Self-employed","Goods-producing sector","Both sexes","Persons","249","thousands","3","v2522966","1.5.2.1","671.5","","","","1"
"1993","Canada","2016A000011124","Self-employed","Goods-producing sector","Both sexes","Persons","249","thousands","3","v2522966","1.5.2.1","673.6","","","","1"
"1994","Canada","2016A000011124","Self-employed","Goods-producing sector","Both sexes","Persons","249","thousands","3","v2522966","1.5.2.1","667.7","","","","1"
"1995","Canada","2016A000011124","Self-employed","Goods-producing sector","Both sexes","Persons","249","thousands","3","v2522966","1.5.2.1","665.2","","","","1"
"1996","Canada","2016A000011124","Self-employed","Goods-producing sector","Both sexes","Persons","249","thousands","3","v2522966","1.5.2.1","675.1","","","","1"
"1997","Canada","2016A000011124","Self-employed","Goods-producing sector","Both sexes","Persons","249","thousands","3","v2522966","1.5.2.1","699.6","","","","1"
"1998","Canada","2016A000011124","Self-employed","Goods-producing sector","Both sexes","Persons","249","thousands","3","v2522966","1.5.2.1","705.4","","","","1"
"1999","Canada","2016A000011124","Self-employed","Goods-producing sector","Both sexes","Persons","249","thousands","3","v2522966","1.5.2.1","689.0","","","","1"
"2000","Canada","2016A000011124","Self-employed","Goods-producing sector","Both sexes","Persons","249","thousands","3","v2522966","1.5.2.1","658.4","","","","1"
"2001","Canada","2016A000011124","Self-employed","Goods-producing sector","Both sexes","Persons","249","thousands","3","v2522966","1.5.2.1","612.8","","","","1"
"2002","Canada","2016A000011124","Self-employed","Goods-producing sector","Both sexes","Persons","249","thousands","3","v2522966","1.5.2.1","614.7","","","","1"
"2003","Canada","2016A000011124","Self-employed","Goods-producing sector","Both sexes","Persons","249","thousands","3","v2522966","1.5.2.1","631.5","","","","1"
"2004","Canada","2016A000011124","Self-employed","Goods-producing sector","Both sexes","Persons","249","thousands","3","v2522966","1.5.2.1","662.3","","","","1"
"2005","Canada","2016A000011124","Self-employed","Goods-producing sector","Both sexes","Persons","249","thousands","3","v2522966","1.5.2.1","689.4","","","","1"
"2006","Canada","2016A000011124","Self-employed","Goods-producing sector","Both sexes","Persons","249","thousands","3","v2522966","1.5.2.1","691.0","","","","1"
"2007","Canada","2016A000011124","Self-employed","Goods-producing sector","Both sexes","Persons","249","thousands","3","v2522966","1.5.2.1","710.3","","","","1"
"2008","Canada","2016A000011124","Self-employed","Goods-producing sector","Both sexes","Persons","249","thousands","3","v2522966","1.5.2.1","730.6","","","","1"
"2009","Canada","2016A000011124","Self-employed","Goods-producing sector","Both sexes","Persons","249","thousands","3","v2522966","1.5.2.1","729.0","","","","1"
"2010","Canada","2016A000011124","Self-employed","Goods-producing sector","Both sexes","Persons","249","thousands","3","v2522966","1.5.2.1","706.7","","","","1"
"2011","Canada","2016A000011124","Self-employed","Goods-producing sector","Both sexes","Persons","249","thousands","3","v2522966","1.5.2.1","686.4","","","","1"
"2012","Canada","2016A000011124","Self-employed","Goods-producing sector","Both sexes","Persons","249","thousands","3","v2522966","1.5.2.1","685.4","","","","1"
"2013","Canada","2016A000011124","Self-employed","Goods-producing sector","Both sexes","Persons","249","thousands","3","v2522966","1.5.2.1","702.4","","","","1"
"2014","Canada","2016A000011124","Self-employed","Goods-producing sector","Both sexes","Persons","249","thousands","3","v2522966","1.5.2.1","690.7","","","","1"
"2015","Canada","2016A000011124","Self-employed","Goods-producing sector","Both sexes","Persons","249","thousands","3","v2522966","1.5.2.1","688.7","","","","1"
"2016","Canada","2016A000011124","Self-employed","Goods-producing sector","Both sexes","Persons","249","thousands","3","v2522966","1.5.2.1","692.8","","","","1"
"2017","Canada","2016A000011124","Self-employed","Goods-producing sector","Both sexes","Persons","249","thousands","3","v2522966","1.5.2.1","679.4","","","","1"
"2018","Canada","2016A000011124","Self-employed","Goods-producing sector","Both sexes","Persons","249","thousands","3","v2522966","1.5.2.1","665.6","","","","1"
"2019","Canada","2016A000011124","Self-employed","Goods-producing sector","Both sexes","Persons","249","thousands","3","v2522966","1.5.2.1","663.6","","","","1"
"1987","Canada","2016A000011124","Self-employed","Services-producing sector","Both sexes","Persons","249","thousands","3","v2523026","1.5.8.1","1069.6","","","","1"
"1988","Canada","2016A000011124","Self-employed","Services-producing sector","Both sexes","Persons","249","thousands","3","v2523026","1.5.8.1","1113.1","","","","1"
"1989","Canada","2016A000011124","Self-employed","Services-producing sector","Both sexes","Persons","249","thousands","3","v2523026","1.5.8.1","1139.1","","","","1"
"1990","Canada","2016A000011124","Self-employed","Services-producing sector","Both sexes","Persons","249","thousands","3","v2523026","1.5.8.1","1173.2","","","","1"
"1991","Canada","2016A000011124","Self-employed","Services-producing sector","Both sexes","Persons","249","thousands","3","v2523026","1.5.8.1","1219.1","","","","1"
"1992","Canada","2016A000011124","Self-employed","Services-producing sector","Both sexes","Persons","249","thousands","3","v2523026","1.5.8.1","1256.0","","","","1"
"1993","Canada","2016A000011124","Self-employed","Services-producing sector","Both sexes","Persons","249","thousands","3","v2523026","1.5.8.1","1337.5","","","","1"
"1994","Canada","2016A000011124","Self-employed","Services-producing sector","Both sexes","Persons","249","thousands","3","v2523026","1.5.8.1","1360.8","","","","1"
"1995","Canada","2016A000011124","Self-employed","Services-producing sector","Both sexes","Persons","249","thousands","3","v2523026","1.5.8.1","1417.9","","","","1"
"1996","Canada","2016A000011124","Self-employed","Services-producing sector","Both sexes","Persons","249","thousands","3","v2523026","1.5.8.1","1498.9","","","","1"
"1997","Canada","2016A000011124","Self-employed","Services-producing sector","Both sexes","Persons","249","thousands","3","v2523026","1.5.8.1","1644.0","","","","1"
"1998","Canada","2016A000011124","Self-employed","Services-producing sector","Both sexes","Persons","249","thousands","3","v2523026","1.5.8.1","1708.3","","","","1"
"1999","Canada","2016A000011124","Self-employed","Services-producing sector","Both sexes","Persons","249","thousands","3","v2523026","1.5.8.1","1752.3","","","","1"
"2000","Canada","2016A000011124","Self-employed","Services-producing sector","Both sexes","Persons","249","thousands","3","v2523026","1.5.8.1","1722.7","","","","1"
"2001","Canada","2016A000011124","Self-employed","Services-producing sector","Both sexes","Persons","249","thousands","3","v2523026","1.5.8.1","1665.1","","","","1"
"2002","Canada","2016A000011124","Self-employed","Services-producing sector","Both sexes","Persons","249","thousands","3","v2523026","1.5.8.1","1709.7","","","","1"
"2003","Canada","2016A000011124","Self-employed","Services-producing sector","Both sexes","Persons","249","thousands","3","v2523026","1.5.8.1","1780.6","","","","1"
"2004","Canada","2016A000011124","Self-employed","Services-producing sector","Both sexes","Persons","249","thousands","3","v2523026","1.5.8.1","1793.4","","","","1"
"2005","Canada","2016A000011124","Self-employed","Services-producing sector","Both sexes","Persons","249","thousands","3","v2523026","1.5.8.1","1827.5","","","","1"
"2006","Canada","2016A000011124","Self-employed","Services-producing sector","Both sexes","Persons","249","thousands","3","v2523026","1.5.8.1","1812.8","","","","1"
"2007","Canada","2016A000011124","Self-employed","Services-producing sector","Both sexes","Persons","249","thousands","3","v2523026","1.5.8.1","1888.3","","","","1"
"2008","Canada","2016A000011124","Self-employed","Services-producing sector","Both sexes","Persons","249","thousands","3","v2523026","1.5.8.1","1919.3","","","","1"
"2009","Canada","2016A000011124","Self-employed","Services-producing sector","Both sexes","Persons","249","thousands","3","v2523026","1.5.8.1","1964.0","","","","1"
"2010","Canada","2016A000011124","Self-employed","Services-producing sector","Both sexes","Persons","249","thousands","3","v2523026","1.5.8.1","1974.9","","","","1"
"2011","Canada","2016A000011124","Self-employed","Services-producing sector","Both sexes","Persons","249","thousands","3","v2523026","1.5.8.1","1976.0","","","","1"
"2012","Canada","2016A000011124","Self-employed","Services-producing sector","Both sexes","Persons","249","thousands","3","v2523026","1.5.8.1","1992.6","","","","1"
"2013","Canada","2016A000011124","Self-employed","Services-producing sector","Both sexes","Persons","249","thousands","3","v2523026","1.5.8.1","2028.1","","","","1"
"2014","Canada","2016A000011124","Self-employed","Services-producing sector","Both sexes","Persons","249","thousands","3","v2523026","1.5.8.1","2034.6","","","","1"
"2015","Canada","2016A000011124","Self-employed","Services-producing sector","Both sexes","Persons","249","thousands","3","v2523026","1.5.8.1","2071.1","","","","1"
"2016","Canada","2016A000011124","Self-employed","Services-producing sector","Both sexes","Persons","249","thousands","3","v2523026","1.5.8.1","2077.0","","","","1"
"2017","Canada","2016A000011124","Self-employed","Services-producing sector","Both sexes","Persons","249","thousands","3","v2523026","1.5.8.1","2127.4","","","","1"
"2018","Canada","2016A000011124","Self-employed","Services-producing sector","Both sexes","Persons","249","thousands","3","v2523026","1.5.8.1","2195.0","","","","1"
"2019","Canada","2016A000011124","Self-employed","Services-producing sector","Both sexes","Persons","249","thousands","3","v2523026","1.5.8.1","2239.2","","","","1"


